trl;stim1;stim2;stim
1;stimuli/airplane_149_11.png;stimuli/airplane_149_11.png;stimuli/airplane_149_11.png
2;stimuli/apple_169_13.png;stimuli/apple_169_13.png;stimuli/apple_169_13.png
3;stimuli/binoculars_169_13.png;stimuli/binoculars_169_13.png;stimuli/binoculars_169_13.png
4;stimuli/bird_348_13.png;stimuli/bird_348_13.png;stimuli/bird_348_13.png
5;stimuli/chair_67_11.png;stimuli/chair_67_11.png;stimuli/chair_67_11.png
6;stimuli/clock_393_11.png;stimuli/clock_393_11.png;stimuli/clock_393_11.png
7;stimuli/cup_17_13.png;stimuli/cup_17_13.png;stimuli/cup_17_13.png
8;stimuli/hourglass_21_13.png;stimuli/hourglass_21_13.png;stimuli/hourglass_21_13.png
9;stimuli/house_582_13.png;stimuli/house_582_13.png;stimuli/house_582_13.png
10;stimuli/ice cream_84_13.png;stimuli/ice cream_84_13.png;stimuli/ice cream_84_13.png
11;stimuli/ladder_82_11.png;stimuli/ladder_82_11.png;stimuli/ladder_82_11.png
12;stimuli/leaf_32_13.png;stimuli/leaf_32_13.png;stimuli/leaf_32_13.png
13;stimuli/mushroom_161_11.png;stimuli/mushroom_161_11.png;stimuli/mushroom_161_11.png
14;stimuli/pizza_164_11.png;stimuli/pizza_164_11.png;stimuli/pizza_164_11.png
15;stimuli/saw_584_11.png;stimuli/saw_584_11.png;stimuli/saw_584_11.png
16;stimuli/spoon_15_13.png;stimuli/spoon_15_13.png;stimuli/spoon_15_13.png
17;stimuli/swan_155_13.png;stimuli/swan_155_13.png;stimuli/swan_155_13.png
18;stimuli/teapot_618_13.png;stimuli/teapot_618_13.png;stimuli/teapot_618_13.png
19;stimuli/tree_220_11.png;stimuli/tree_220_11.png;stimuli/tree_220_11.png
20;stimuli/umbrella_575_11.png;stimuli/umbrella_575_11.png;stimuli/umbrella_575_11.png
21;stimuli/underwear_13_11.png;stimuli/underwear_13_11.png;stimuli/underwear_13_11.png
22;stimuli/underwear_15_13.png;stimuli/underwear_15_13.png;stimuli/underwear_15_13.png
23;stimuli/windmill_687_11.png;stimuli/windmill_687_11.png;stimuli/windmill_687_11.png
24;stimuli/wine glass_103_11.png;stimuli/wine glass_103_11.png;stimuli/wine glass_103_11.png
